passenger_id,Survived
295,1
1150,0
89,0
1063,0
1020,0
747,0
368,0
1047,1
569,0
232,0
365,0
351,0
535,0
287,0
767,0
528,0
430,1
60,0
1212,0
462,0
622,0
837,0
47,1
9,0
670,0
436,1
1110,0
780,0
197,0
545,0
522,0
133,1
205,0
795,0
119,1
316,0
686,1
290,0
594,0
613,1
803,0
328,0
991,1
252,1
38,0
826,0
266,0
276,0
500,0
350,1
906,0
833,0
201,0
893,0
929,0
657,1
1215,0
659,1
65,1
961,0
640,0
942,0
1021,0
1290,0
976,0
48,1
199,1
1028,1
992,0
1017,1
581,0
684,0
685,0
437,1
113,1
111,1
41,1
1124,1
121,1
568,0
964,0
784,0
517,0
366,0
869,0
31,1
58,0
903,0
509,0
474,0
298,1
516,0
808,0
625,1
725,1
256,1
781,0
167,1
660,1
1120,1
1012,0
1117,0
866,1
895,1
927,0
144,1
1280,0
190,1
44,1
843,0
429,0
478,1
933,0
1224,0
727,0
443,0
187,1
1035,1
274,1
967,0
78,1
432,1
134,1
301,0
806,0
503,1
259,1
1149,1
690,0
16,0
413,0
294,0
608,0
260,1
1081,1
1232,1
772,0
836,0
765,1
1090,0
531,0
913,1
492,1
768,0
341,1
387,1
1048,1
71,0
189,0
738,1
1200,0
752,0
339,1
794,1
171,0
1076,0
1004,1
702,0
384,0
482,1
1229,0
572,0
311,1
342,1
291,1
244,0
1211,0
1221,0
1276,0
302,1
647,1
888,0
1019,0
512,0
1103,0
977,0
953,1
718,0
857,1
1142,0
1254,1
543,0
240,1
810,0
1189,1
959,0
1263,0
783,1
1283,0
284,1
204,1
1168,0
529,1
644,0
84,0
788,0
796,0
297,1
277,1
645,1
352,1
928,0
519,0
194,0
431,0
135,0
774,0
637,0
178,1
724,0
414,0
589,1
468,1
315,1
235,1
196,1
1140,0
101,0
626,0
335,0
1258,1
1006,1
367,0
853,1
137,1
939,0
537,0
882,0
579,0
1161,0
400,1
758,1
126,0
461,0
1064,1
397,0
264,1
435,0
411,0
320,1
459,0
1071,0
505,0
760,1
1192,0
910,0
542,1
1105,0
1308,0
745,1
1001,1
986,0
1022,0
1094,0
917,1
484,1
123,1
1122,1
242,1
559,1
1252,0
358,0
954,0
383,0
801,0
1036,1
140,1
989,0
92,1
518,0
1296,0
987,0
552,0
1080,1
678,0
1305,0
840,0
507,0
157,0
360,1
832,0
1199,0
573,1
1295,0
145,1
75,0
658,1
750,0
883,0
281,1
1061,1
206,0
97,1
1107,0
1059,0
220,1
526,1
493,0
742,1
885,0
454,1
147,0
103,1
156,0
612,1
28,1
566,0
874,1
580,1
1261,1
401,1
1196,1
283,0
1248,0
527,0
72,1
490,0
63,0
734,1
402,1
106,0
1183,0
1007,0
1264,0
680,0
717,0
798,1
550,0
1085,0
571,0
555,0
1223,1
1285,0
1204,0
67,1
177,1
1099,0
598,1
842,0
114,0
891,0
847,0
1057,1
1125,0
899,1
524,1
980,1
1013,0
152,1
299,0
1074,0
369,0
1193,0
361,1
1292,0
109,1
22,1
347,0
1113,0
412,0
371,1
1244,1
835,0
621,1
1195,0
331,0
289,1
1106,0
1069,0
364,0
238,1
1005,0
935,0
952,0
617,0
417,0
470,0
1027,0
1203,0
534,1
0,1
1268,0
590,1
523,1
1255,0
619,0
614,0
771,1
292,1
303,0
269,0
130,1
873,0
646,1
163,1
557,1
1277,1
974,0
363,0
1052,0
1186,0
51,0
574,0
1251,0
7,0
1134,0
639,0
489,0
421,0
1092,0
248,0
346,0
563,0
99,1
807,0
665,0
323,0
20,1
272,1
530,0
1170,0
565,0
666,0
818,1
948,0
943,0
706,0
280,1
692,0
533,1
1040,1
428,1
1158,0
736,0
218,1
915,0
377,1
786,0
88,1
860,0
1297,0
875,0
141,1
6,1
33,1
1208,0
338,0
318,0
457,0
90,1
271,1
1018,0
1289,0
227,1
1194,0
403,0
108,1
510,0
1265,0
